timestamp,id,pos_1,pos_2,pos_3,condition
10:06:49.769,2,-3.541629,1.463872,-0.82265,training_touch
10:06:49.851,1,-2.628689,1.409316,-0.733166,training_touch
10:06:49.851,2,-3.545509,1.466498,-0.820501,training_touch
10:06:49.935,1,-2.623438,1.406696,-0.738128,training_touch
10:06:49.935,2,-3.545393,1.466246,-0.820735,training_touch
10:06:50.018,1,-2.62471,1.406275,-0.737044,training_touch
10:06:50.018,2,-3.544738,1.465662,-0.820347,training_touch
10:06:50.102,1,-2.624827,1.405635,-0.736971,training_touch
10:06:50.102,2,-3.545081,1.465428,-0.820171,training_touch
10:06:50.202,1,-2.625114,1.40516,-0.736947,training_touch
10:06:50.202,2,-3.543713,1.465957,-0.81937,training_touch
10:06:50.284,1,-2.625433,1.405164,-0.736863,training_touch
10:06:50.285,2,-3.544939,1.45254,-0.819268,training_touch
10:06:50.368,1,-2.625494,1.40533,-0.736723,training_touch
10:06:50.368,2,-3.544708,1.451596,-0.819899,training_touch
10:06:50.469,1,-2.626123,1.405201,-0.735573,training_touch
10:06:50.469,2,-3.542775,1.451096,-0.819349,training_touch
10:06:50.570,1,-2.625612,1.404422,-0.735575,training_touch
10:06:50.570,2,-3.544237,1.450914,-0.818743,training_touch
10:06:50.670,1,-2.625542,1.401573,-0.736026,training_touch
10:06:50.670,2,-3.544562,1.450944,-0.817863,training_touch
10:06:50.751,1,-2.624286,1.399881,-0.735921,training_touch
10:06:50.751,2,-3.551902,1.45053,-0.816062,training_touch
10:06:50.835,1,-2.623801,1.395653,-0.736386,training_touch
10:06:50.835,2,-3.548408,1.449885,-0.816535,training_touch
10:06:50.936,1,-2.621042,1.394623,-0.739031,training_touch
10:06:50.936,2,-3.550206,1.449537,-0.816208,training_touch
10:06:51.018,1,-2.621639,1.396602,-0.740042,training_touch
10:06:51.018,2,-3.553608,1.448567,-0.815529,training_touch
10:06:51.101,1,-2.620737,1.409753,-0.74217,training_touch
10:06:51.101,2,-3.557242,1.449561,-0.814784,training_touch
10:06:51.187,1,-2.621943,1.412772,-0.741518,training_touch
10:06:51.187,2,-3.556278,1.453282,-0.815555,training_touch
10:06:51.268,1,-2.621828,1.417139,-0.741363,training_touch
10:06:51.268,2,-3.556386,1.453495,-0.8162,training_touch
10:06:51.351,1,-2.62122,1.417056,-0.743064,training_touch
10:06:51.351,2,-3.555941,1.452515,-0.816338,training_touch
10:06:51.435,1,-2.622846,1.415201,-0.741514,training_touch
10:06:51.435,2,-3.554514,1.451423,-0.814545,training_touch
10:06:51.518,1,-2.624035,1.408457,-0.740664,training_touch
10:06:51.518,2,-3.555165,1.452208,-0.8148,training_touch
10:06:51.602,1,-2.624217,1.406295,-0.740579,training_touch
10:06:51.602,2,-3.55734,1.452931,-0.814212,training_touch
10:06:51.685,1,-2.625852,1.406373,-0.739416,training_touch
10:06:51.685,2,-3.567726,1.45422,-0.809779,training_touch
10:06:51.770,1,-2.626086,1.405524,-0.739206,training_touch
10:06:51.770,2,-3.561379,1.455699,-0.812913,training_touch
10:06:51.869,1,-2.627453,1.404335,-0.738625,training_touch
10:06:51.869,2,-3.559833,1.452094,-0.813722,training_touch
10:06:51.969,1,-2.627481,1.40307,-0.738873,training_touch
10:06:51.969,2,-3.554906,1.451284,-0.814677,training_touch
10:06:52.051,1,-2.628257,1.401942,-0.737832,training_touch
10:06:52.051,2,-3.540749,1.451443,-0.812894,training_touch
10:06:52.151,1,-2.628589,1.401225,-0.737882,training_touch
10:06:52.152,2,-3.552735,1.455699,-0.811024,training_touch
10:06:52.235,1,-2.629096,1.401554,-0.73748,training_touch
10:06:52.235,2,-3.55449,1.457153,-0.811195,training_touch
10:06:52.335,1,-2.629781,1.401799,-0.736478,training_touch
10:06:52.336,2,-3.555003,1.449165,-0.811088,training_touch
10:06:52.435,1,-2.630476,1.402149,-0.735953,training_touch
10:06:52.435,2,-3.561414,1.437998,-0.80996,training_touch
10:06:52.535,1,-2.631615,1.402086,-0.734356,training_touch
10:06:52.536,2,-3.555399,1.451298,-0.81283,training_touch
10:06:52.618,1,-2.632421,1.401279,-0.733466,training_touch
10:06:52.618,2,-3.561441,1.453321,-0.811421,training_touch
10:06:52.719,1,-2.632125,1.404786,-0.733496,training_touch
10:06:52.719,2,-3.557665,1.452419,-0.8131,training_touch
10:06:52.818,1,-2.632798,1.406208,-0.732875,training_touch
10:06:52.819,2,-3.554498,1.456397,-0.81333,training_touch
10:06:52.901,1,-2.633435,1.407061,-0.732502,training_touch
10:06:52.901,2,-3.55174,1.432767,-0.815401,training_touch
10:06:52.985,1,-2.634039,1.40867,-0.73205,training_touch
10:06:52.985,2,-3.551688,1.451726,-0.814639,training_touch
10:06:53.068,1,-2.633571,1.410596,-0.732231,training_touch
10:06:53.068,2,-3.553214,1.46793,-0.815879,training_touch
10:06:53.151,1,-2.633655,1.405437,-0.732276,training_touch
10:06:53.151,2,-3.544611,1.465599,-0.811775,training_touch
10:06:53.235,1,-2.634001,1.395987,-0.732364,training_touch
10:06:53.236,2,-3.545089,1.460484,-0.814276,training_touch
10:06:53.335,1,-2.634127,1.398213,-0.731602,training_touch
10:06:53.336,2,-3.545111,1.451209,-0.813284,training_touch
10:06:53.435,1,-2.634533,1.387647,-0.730749,training_touch
10:06:53.435,2,-3.54542,1.445906,-0.816093,training_touch
10:06:53.518,1,-2.634911,1.390297,-0.730178,training_touch
10:06:53.518,2,-3.554245,1.44549,-0.813345,training_touch
10:06:53.619,1,-2.63522,1.398526,-0.730186,training_touch
10:06:53.619,2,-3.543848,1.451061,-0.811122,training_touch
10:06:53.701,1,-2.636696,1.409865,-0.729448,training_touch
10:06:53.701,2,-3.552761,1.461843,-0.814561,training_touch
10:06:53.785,1,-2.638312,1.410943,-0.729757,training_touch
10:06:53.786,2,-3.555004,1.459649,-0.814525,training_touch
10:06:53.885,1,-2.639159,1.410893,-0.729106,training_touch
10:06:53.886,2,-3.542661,1.466781,-0.821932,training_touch
10:06:53.968,1,-2.638844,1.41236,-0.728254,training_touch
10:06:53.968,2,-3.54439,1.469117,-0.822352,training_touch
10:06:54.052,1,-2.639185,1.411988,-0.728474,training_touch
10:06:54.052,2,-3.547798,1.470643,-0.823362,training_touch
10:06:54.152,1,-2.639813,1.407988,-0.728709,training_touch
10:06:54.152,2,-3.552066,1.471236,-0.823336,training_touch
10:06:54.235,1,-2.640171,1.40527,-0.728503,training_touch
10:06:54.235,2,-3.552345,1.472433,-0.819207,training_touch
10:06:54.318,1,-2.640318,1.402666,-0.728361,training_touch
10:06:54.318,2,-3.548164,1.470513,-0.823185,training_touch
10:06:54.401,1,-2.64037,1.399684,-0.728383,training_touch
10:06:54.401,2,-3.557654,1.466737,-0.827104,training_touch
10:06:54.485,1,-2.64081,1.399374,-0.7285,training_touch
10:06:54.485,2,-3.55545,1.462632,-0.828748,training_touch
10:06:54.570,1,-2.640968,1.397669,-0.728495,training_touch
10:06:54.570,2,-3.526747,1.465801,-0.837923,training_touch
10:06:54.669,1,-2.641652,1.384047,-0.729325,training_touch
10:06:54.669,2,-3.541115,1.475462,-0.834889,training_touch
10:06:54.769,1,-2.641747,1.374642,-0.729512,training_touch
10:06:54.769,2,-3.526002,1.480649,-0.811614,training_touch
10:06:54.869,1,-2.642282,1.372471,-0.729628,training_touch
10:06:54.869,2,-3.540329,1.477543,-0.816609,training_touch
10:06:54.969,1,-2.642409,1.358762,-0.730014,training_touch
10:06:54.969,2,-3.539529,1.476459,-0.814654,training_touch
10:06:55.051,1,-2.644167,1.360727,-0.729665,training_touch
10:06:55.051,2,-3.538419,1.480803,-0.810744,training_touch
10:06:55.137,1,-2.644418,1.359019,-0.729825,training_touch
10:06:55.137,2,-3.53983,1.479742,-0.81053,training_touch
10:06:55.218,1,-2.644884,1.359741,-0.729356,training_touch
10:06:55.218,2,-3.531338,1.480016,-0.804844,training_touch
10:06:55.301,1,-2.644851,1.368222,-0.729185,training_touch
10:06:55.302,2,-3.531752,1.474705,-0.801071,training_touch
10:06:55.385,1,-2.645085,1.368677,-0.729247,training_touch
10:06:55.385,2,-3.567649,1.479228,-0.805584,training_touch
10:06:55.469,1,-2.645114,1.361803,-0.729564,training_touch
10:06:55.469,2,-3.561571,1.481524,-0.81081,training_touch
10:06:55.569,1,-2.646084,1.361337,-0.728219,training_touch
10:06:55.569,2,-3.541203,1.481755,-0.801285,training_touch
10:06:55.669,1,-2.645959,1.359354,-0.728362,training_touch
10:06:55.669,2,-3.559146,1.482187,-0.801129,training_touch
10:06:55.769,1,-2.64631,1.361353,-0.729398,training_touch
10:06:55.769,2,-3.545573,1.48084,-0.803613,training_touch
10:06:55.868,1,-2.645846,1.358423,-0.729642,training_touch
10:06:55.869,2,-3.557906,1.479358,-0.808597,training_touch
10:06:55.951,1,-2.646041,1.355036,-0.729631,training_touch
10:06:55.951,2,-3.555087,1.482738,-0.80958,training_touch
10:06:56.035,1,-2.645731,1.356025,-0.730036,training_touch
10:06:56.035,2,-3.531739,1.477719,-0.796356,training_touch
10:06:56.118,1,-2.645268,1.353464,-0.73034,training_touch
10:06:56.118,2,-3.551941,1.48039,-0.80356,training_touch
10:06:56.219,1,-2.645301,1.352526,-0.731579,training_touch
10:06:56.219,2,-3.557042,1.475292,-0.805326,training_touch
10:06:56.301,1,-2.644114,1.351561,-0.73033,training_touch
10:06:56.301,2,-3.562824,1.472022,-0.803559,training_touch
10:06:56.386,1,-2.642214,1.349798,-0.730715,training_touch
10:06:56.386,2,-3.559133,1.472085,-0.801265,training_touch
10:06:56.468,1,-2.639945,1.350064,-0.730712,training_touch
10:06:56.468,2,-3.569326,1.474025,-0.801286,training_touch
10:06:56.570,1,-2.636252,1.351032,-0.730855,training_touch
10:06:56.571,2,-3.550694,1.46563,-0.801688,training_touch
10:06:56.668,1,-2.634775,1.3503,-0.731796,training_touch
10:06:56.668,2,-3.555656,1.460362,-0.804226,training_touch
10:06:56.768,1,-2.632759,1.349088,-0.731477,training_touch
10:06:56.769,2,-3.573276,1.464582,-0.79717,training_touch
10:06:56.870,1,-2.629401,1.346999,-0.732015,training_touch
10:06:56.870,2,-3.555949,1.458958,-0.804839,training_touch
10:06:56.968,1,-2.62861,1.346782,-0.731809,training_touch
10:06:56.968,2,-3.541991,1.462444,-0.80048,training_touch
10:06:57.068,1,-2.628853,1.34534,-0.732056,training_touch
10:06:57.070,2,-3.56391,1.462642,-0.801621,training_touch
10:06:57.169,1,-2.628635,1.347597,-0.73229,training_touch
10:06:57.169,2,-3.576615,1.462689,-0.79292,training_touch
10:06:57.268,1,-2.628593,1.345372,-0.732187,training_touch
10:06:57.268,2,-3.553849,1.462437,-0.796513,training_touch
10:06:57.369,1,-2.629111,1.337483,-0.732281,training_touch
10:06:57.370,2,-3.552802,1.463166,-0.799227,training_touch
10:06:57.468,1,-2.628381,1.341251,-0.733247,training_touch
10:06:57.469,2,-3.561045,1.46276,-0.80033,training_touch
10:06:57.568,1,-2.628355,1.343068,-0.734042,training_touch
10:06:57.568,2,-3.553595,1.463031,-0.806108,training_touch
10:06:57.670,1,-2.627833,1.342178,-0.734845,training_touch
10:06:57.670,2,-3.553501,1.460289,-0.806162,training_touch
10:06:57.768,1,-2.626763,1.341913,-0.736774,training_touch
10:06:57.768,2,-3.526229,1.467029,-0.791836,training_touch
10:06:57.868,1,-2.627626,1.349831,-0.737036,training_touch
10:06:57.868,2,-3.556191,1.460773,-0.801627,training_touch
10:06:57.969,1,-2.626094,1.347862,-0.737364,training_touch
10:06:57.969,2,-3.555009,1.465176,-0.803593,training_touch
10:06:58.068,1,-2.626009,1.341628,-0.737753,training_touch
10:06:58.069,2,-3.561851,1.4648,-0.804278,training_touch
10:06:58.168,1,-2.626604,1.341137,-0.738634,training_touch
10:06:58.168,2,-3.569055,1.466521,-0.801907,training_touch
10:06:58.268,1,-2.626487,1.348187,-0.738962,training_touch
10:06:58.268,2,-3.521298,1.459904,-0.788684,training_touch
10:06:58.368,1,-2.627071,1.349056,-0.739219,training_touch
10:06:58.368,2,-3.527316,1.458906,-0.789235,training_touch
10:06:58.468,1,-2.625839,1.346248,-0.740193,training_touch
10:06:58.468,2,-3.546994,1.44128,-0.801747,training_touch
10:06:58.568,1,-2.625836,1.345187,-0.740341,training_touch
10:06:58.568,2,-3.548221,1.464298,-0.799445,training_touch
10:06:58.668,1,-2.625292,1.343029,-0.740844,training_touch
10:06:58.668,2,-3.552596,1.466259,-0.80092,training_touch
10:06:58.769,1,-2.624059,1.343147,-0.741606,training_touch
10:06:58.769,2,-3.529925,1.467485,-0.783835,training_touch
10:06:58.868,1,-2.623187,1.341836,-0.743679,training_touch
10:06:58.868,2,-3.526166,1.467145,-0.783442,training_touch
10:06:58.969,1,-2.622841,1.34041,-0.743391,training_touch
10:06:58.969,2,-3.520759,1.467818,-0.783283,training_touch
10:06:59.070,1,-2.622453,1.342213,-0.744144,training_touch
10:06:59.070,2,-3.559468,1.46587,-0.796614,training_touch
10:06:59.168,1,-2.622313,1.341677,-0.74555,training_touch
10:06:59.168,2,-3.569394,1.464165,-0.794753,training_touch
10:06:59.269,1,-2.62236,1.340793,-0.745478,training_touch
10:06:59.269,2,-3.572302,1.46454,-0.797369,training_touch
10:06:59.385,1,-2.62197,1.340339,-0.745395,training_touch
10:06:59.386,2,-3.568506,1.465538,-0.79704,training_touch
10:06:59.485,1,-2.621906,1.347906,-0.745282,training_touch
10:06:59.485,2,-3.558401,1.466674,-0.794623,training_touch
10:06:59.585,1,-2.622471,1.347683,-0.744305,training_touch
10:06:59.586,2,-3.562395,1.468061,-0.792258,training_touch
10:06:59.685,1,-2.623297,1.347669,-0.743816,training_touch
10:06:59.685,2,-3.556951,1.468273,-0.794008,training_touch
10:06:59.787,1,-2.623303,1.338118,-0.74257,training_touch
10:06:59.787,2,-3.555332,1.468012,-0.795526,training_touch
10:06:59.885,1,-2.624253,1.334108,-0.74169,training_touch
10:06:59.885,2,-3.555832,1.467789,-0.795117,training_touch
10:06:59.985,1,-2.624559,1.331771,-0.741551,training_touch
10:06:59.985,2,-3.567027,1.468568,-0.79704,training_touch
10:07:00.086,1,-2.6246,1.328718,-0.741657,training_touch
10:07:00.086,2,-3.545235,1.467109,-0.797093,training_touch
10:07:00.185,1,-2.625362,1.328733,-0.741457,training_touch
10:07:00.185,2,-3.561501,1.466955,-0.796875,training_touch
10:07:00.285,1,-2.625388,1.328718,-0.741502,training_touch
10:07:00.285,2,-3.563351,1.467469,-0.796964,training_touch
10:07:00.385,1,-2.625641,1.329026,-0.741605,training_touch
10:07:00.385,2,-3.55578,1.46797,-0.793049,training_touch
10:07:00.485,1,-2.625691,1.327809,-0.741827,training_touch
10:07:00.485,2,-3.550364,1.468171,-0.791001,training_touch
10:07:00.585,1,-2.62612,1.327508,-0.741054,training_touch
10:07:00.585,2,-3.568655,1.468321,-0.792439,training_touch
10:07:00.685,1,-2.626712,1.327139,-0.741079,training_touch
10:07:00.685,2,-3.563231,1.468169,-0.795841,training_touch
10:07:00.785,1,-2.62724,1.326497,-0.741853,training_touch
10:07:00.785,2,-3.564051,1.468765,-0.794687,training_touch
10:07:00.885,1,-2.627238,1.325899,-0.742248,training_touch
10:07:00.885,2,-3.562204,1.468695,-0.796407,training_touch
10:07:00.985,1,-2.627612,1.329567,-0.742121,training_touch
10:07:00.985,2,-3.566322,1.469292,-0.795683,training_touch
10:07:01.085,1,-2.627753,1.325246,-0.742345,training_touch
10:07:01.086,2,-3.562846,1.469955,-0.793665,training_touch
10:07:01.202,1,-2.62822,1.327612,-0.743879,training_touch
10:07:01.202,2,-3.565681,1.469975,-0.793682,training_touch
10:07:01.318,1,-2.628757,1.326945,-0.743634,training_touch
10:07:01.319,2,-3.565877,1.470256,-0.784626,training_touch
10:07:01.435,1,-2.626817,1.326898,-0.743329,training_touch
10:07:01.436,2,-3.570094,1.463698,-0.785534,training_touch
10:07:01.552,1,-2.627007,1.324198,-0.742704,training_touch
10:07:01.553,2,-3.566945,1.464756,-0.789545,training_touch
10:07:01.669,1,-2.62692,1.323041,-0.742977,training_touch
10:07:01.669,2,-3.558052,1.466227,-0.789815,training_touch
10:07:01.785,1,-2.626812,1.322308,-0.742344,training_touch
10:07:01.785,2,-3.540078,1.466613,-0.786623,training_touch
10:07:01.902,1,-2.626701,1.323316,-0.741353,training_touch
10:07:01.902,2,-3.546926,1.46718,-0.788124,training_touch
10:07:02.019,1,-2.627185,1.320266,-0.741552,training_touch
10:07:02.019,2,-3.557595,1.467548,-0.789196,training_touch
10:07:02.136,1,-2.628295,1.320118,-0.741565,training_touch
10:07:02.136,2,-3.552473,1.467928,-0.786707,training_touch
10:07:02.235,1,-2.62797,1.321339,-0.741351,training_touch
10:07:02.235,2,-3.541305,1.467709,-0.781961,training_touch
10:07:02.335,1,-2.627595,1.322881,-0.741423,training_touch
10:07:02.335,2,-3.51901,1.467914,-0.774679,training_touch
10:07:02.452,1,-2.626605,1.323027,-0.74144,training_touch
10:07:02.453,2,-3.513835,1.468235,-0.772941,training_touch
10:07:02.551,1,-2.626323,1.323755,-0.741221,training_touch
10:07:02.552,2,-3.517624,1.46863,-0.774082,training_touch
10:07:02.653,1,-2.626159,1.323019,-0.740869,training_touch
10:07:02.653,2,-3.535361,1.468487,-0.789184,training_touch
10:07:02.752,1,-2.626063,1.323019,-0.740218,training_touch
10:07:02.752,2,-3.544267,1.468683,-0.791776,training_touch
10:07:02.851,1,-2.625933,1.323607,-0.739913,training_touch
10:07:02.852,2,-3.54047,1.468312,-0.792021,training_touch
10:07:02.952,1,-2.6267,1.322544,-0.738844,training_touch
10:07:02.952,2,-3.540631,1.467665,-0.792939,training_touch
10:07:03.052,1,-2.630677,1.323639,-0.73606,training_touch
10:07:03.052,2,-3.534557,1.467658,-0.792275,training_touch
10:07:03.151,1,-2.632197,1.321334,-0.735585,training_touch
10:07:03.152,2,-3.538746,1.467129,-0.790005,training_touch
10:07:03.253,1,-2.636986,1.322026,-0.732283,training_touch
10:07:03.254,2,-3.546738,1.467669,-0.784817,training_touch
10:07:03.351,1,-2.637579,1.321237,-0.732879,training_touch
10:07:03.351,2,-3.538084,1.467165,-0.786033,training_touch
10:07:03.452,1,-2.638333,1.320679,-0.731883,training_touch
10:07:03.452,2,-3.513714,1.466972,-0.772433,training_touch
10:07:03.552,1,-2.652615,1.319424,-0.739134,training_touch
10:07:03.552,2,-3.529925,1.466778,-0.78688,training_touch
10:07:03.652,1,-2.653077,1.318172,-0.735703,training_touch
10:07:03.653,2,-3.533614,1.467071,-0.787475,training_touch
10:07:03.751,1,-2.653882,1.319526,-0.723295,training_touch
10:07:03.752,2,-3.534553,1.467783,-0.787448,training_touch
10:07:03.853,1,-2.654819,1.321948,-0.727177,training_touch
10:07:03.854,2,-3.532723,1.467721,-0.787091,training_touch
10:07:03.951,1,-2.655957,1.322583,-0.724981,training_touch
10:07:03.952,2,-3.535399,1.467662,-0.788034,training_touch
10:07:04.052,1,-2.657467,1.321644,-0.723205,training_touch
10:07:04.053,2,-3.537705,1.468309,-0.788277,training_touch
10:07:04.152,1,-2.658265,1.318322,-0.723009,training_touch
10:07:04.153,2,-3.528231,1.467786,-0.784299,training_touch
10:07:04.252,1,-2.658726,1.318999,-0.72285,training_touch
10:07:04.253,2,-3.529384,1.466986,-0.783976,training_touch
10:07:04.352,1,-2.659579,1.322227,-0.723951,training_touch
10:07:04.352,2,-3.534486,1.466727,-0.784153,training_touch
10:07:04.452,1,-2.662645,1.320857,-0.726184,training_touch
10:07:04.453,2,-3.527512,1.467449,-0.781618,training_touch
10:07:04.552,1,-2.663448,1.321411,-0.727181,training_touch
10:07:04.553,2,-3.535081,1.467408,-0.784833,training_touch
10:07:04.651,1,-2.664611,1.325932,-0.728038,training_touch
10:07:04.652,2,-3.531197,1.467839,-0.781029,training_touch
10:07:04.753,1,-2.664811,1.317435,-0.728069,training_touch
10:07:04.754,2,-3.51452,1.468586,-0.770373,training_touch
10:07:04.851,1,-2.665271,1.316539,-0.727834,training_touch
10:07:04.851,2,-3.505489,1.467972,-0.765693,training_touch
10:07:04.952,1,-2.665605,1.320839,-0.727842,training_touch
10:07:04.953,2,-3.504824,1.467915,-0.765631,training_touch
10:07:05.054,1,-2.666459,1.317161,-0.726846,training_touch
10:07:05.054,2,-3.500978,1.468382,-0.766044,training_touch
10:07:05.169,1,-2.66479,1.316912,-0.728625,training_touch
10:07:05.169,2,-3.500055,1.468436,-0.763498,training_touch
10:07:05.268,1,-2.662865,1.315785,-0.731387,training_touch
10:07:05.268,2,-3.497855,1.468207,-0.762415,training_touch
10:07:05.369,1,-2.660861,1.315502,-0.735466,training_touch
10:07:05.369,2,-3.500463,1.468387,-0.76309,training_touch
10:07:05.468,1,-2.658443,1.317319,-0.73546,training_touch
10:07:05.468,2,-3.49835,1.46809,-0.760306,training_touch
10:07:05.569,1,-2.657997,1.311172,-0.734542,training_touch
10:07:05.570,2,-3.497769,1.4685,-0.759132,training_touch
10:07:05.669,1,-2.657963,1.317632,-0.734577,training_touch
10:07:05.669,2,-3.494649,1.467598,-0.758332,training_touch
10:07:05.768,1,-2.657329,1.321151,-0.73491,training_touch
10:07:05.768,2,-3.493518,1.467329,-0.757521,training_touch
10:07:05.869,1,-2.655441,1.324434,-0.734781,training_touch
10:07:05.869,2,-3.489754,1.467677,-0.753599,training_touch
10:07:05.969,1,-2.65387,1.325735,-0.735607,training_touch
10:07:05.970,2,-3.490351,1.469174,-0.751533,training_touch
10:07:06.068,1,-2.652906,1.326067,-0.735991,training_touch
10:07:06.068,2,-3.488822,1.469206,-0.751664,training_touch
10:07:06.169,1,-2.650277,1.326209,-0.737698,training_touch
10:07:06.170,2,-3.490371,1.46881,-0.751814,training_touch
10:07:06.269,1,-2.648727,1.321506,-0.738394,training_touch
10:07:06.269,2,-3.488218,1.468899,-0.751994,training_touch
10:07:06.368,1,-2.647438,1.320944,-0.739508,training_touch
10:07:06.368,2,-3.487139,1.468813,-0.751269,training_touch
10:07:06.469,1,-2.645062,1.320262,-0.740802,training_touch
10:07:06.469,2,-3.484806,1.468834,-0.751792,training_touch
10:07:06.569,1,-2.638225,1.315876,-0.751776,training_touch
10:07:06.570,2,-3.484251,1.470632,-0.749467,training_touch
10:07:06.668,1,-2.63359,1.326037,-0.754925,training_touch
10:07:06.668,2,-3.473326,1.470646,-0.741364,training_touch
10:07:06.769,1,-2.631863,1.330171,-0.755892,training_touch
10:07:06.769,2,-3.457116,1.470457,-0.74126,training_touch
10:07:06.869,1,-2.629573,1.316075,-0.757587,training_touch
10:07:06.869,2,-3.426703,1.469121,-0.731094,training_touch
10:07:06.968,1,-2.628312,1.323773,-0.755291,training_touch
10:07:06.968,2,-3.403422,1.469267,-0.726795,training_touch
10:07:07.068,1,-2.625735,1.322221,-0.755427,training_touch
10:07:07.068,2,-3.363403,1.469478,-0.730323,training_touch
10:07:07.151,1,-2.624315,1.326862,-0.753186,training_touch
10:07:07.151,2,-3.34298,1.46873,-0.72603,training_touch
10:07:07.252,1,-2.623517,1.322411,-0.752211,training_touch
10:07:07.253,2,-3.335961,1.469009,-0.723144,training_touch
10:07:07.351,1,-2.619384,1.326577,-0.753683,training_touch
10:07:07.351,2,-3.325426,1.469358,-0.71553,training_touch
10:07:07.435,1,-2.618593,1.329675,-0.753438,training_touch
10:07:07.435,2,-3.323189,1.470121,-0.710412,training_touch
10:07:07.518,1,-2.618079,1.329987,-0.752405,training_touch
10:07:07.518,2,-3.322106,1.470534,-0.705068,training_touch
10:07:07.619,1,-2.617186,1.333321,-0.754064,training_touch
10:07:07.620,2,-3.323146,1.469168,-0.703076,training_touch
10:07:07.719,1,-2.617055,1.332192,-0.752544,training_touch
10:07:07.719,2,-3.325235,1.468429,-0.699903,training_touch
10:07:07.818,1,-2.615694,1.329957,-0.75297,training_touch
10:07:07.818,2,-3.324157,1.466802,-0.693969,training_touch
10:07:07.919,1,-2.61566,1.327614,-0.750659,training_touch
10:07:07.919,2,-3.325689,1.467319,-0.689527,training_touch
10:07:08.019,1,-2.612539,1.326705,-0.750561,training_touch
10:07:08.019,2,-3.326751,1.46838,-0.684732,training_touch
10:07:08.118,1,-2.613414,1.325388,-0.750606,training_touch
10:07:08.118,2,-3.325096,1.469054,-0.681495,training_touch
10:07:08.218,1,-2.613183,1.325314,-0.750169,training_touch
10:07:08.219,2,-3.324958,1.469243,-0.681614,training_touch
10:07:08.319,1,-2.613645,1.332058,-0.74974,training_touch
10:07:08.319,2,-3.322773,1.468307,-0.679375,training_touch
10:07:08.418,1,-2.61412,1.334672,-0.749891,training_touch
10:07:08.418,2,-3.321811,1.468627,-0.68136,training_touch
10:07:08.518,1,-2.614906,1.333502,-0.749466,training_touch
10:07:08.519,2,-3.319624,1.467614,-0.683724,training_touch
10:07:08.619,1,-2.616344,1.331254,-0.749109,training_touch
10:07:08.620,2,-3.319102,1.467663,-0.686222,training_touch
10:07:08.718,1,-2.616679,1.329837,-0.749457,training_touch
10:07:08.718,2,-3.3165,1.467888,-0.690817,training_touch
10:07:08.819,1,-2.61551,1.328889,-0.749315,training_touch
10:07:08.819,2,-3.312455,1.468466,-0.693741,training_touch
10:07:08.919,1,-2.615001,1.328176,-0.750603,training_touch
10:07:08.919,2,-3.312531,1.468541,-0.691274,training_touch
10:07:09.018,1,-2.615059,1.330693,-0.752877,training_touch
10:07:09.018,2,-3.311151,1.470829,-0.691995,training_touch
10:07:09.101,1,-2.615266,1.331847,-0.752882,training_touch
10:07:09.101,2,-3.311146,1.471708,-0.697173,training_touch
10:07:09.185,1,-2.615677,1.331059,-0.755461,training_touch
10:07:09.185,2,-3.306573,1.472087,-0.696146,training_touch
10:07:09.268,1,-2.616152,1.336333,-0.756761,training_touch
10:07:09.268,2,-3.335766,1.472277,-0.702548,training_touch
10:07:09.351,1,-2.616708,1.332033,-0.756766,training_touch
10:07:09.351,2,-3.315938,1.471701,-0.695753,training_touch
10:07:09.435,1,-2.616834,1.333998,-0.757456,training_touch
10:07:09.435,2,-3.30943,1.472536,-0.693574,training_touch
10:07:09.536,1,-2.616211,1.329087,-0.756415,training_touch
10:07:09.536,2,-3.323827,1.472448,-0.693554,training_touch
10:07:09.636,1,-2.617605,1.331382,-0.756771,training_touch
10:07:09.636,2,-3.316829,1.471925,-0.688821,training_touch
10:07:09.736,1,-2.618004,1.330892,-0.757609,training_touch
10:07:09.736,2,-3.316685,1.47056,-0.687832,training_touch
10:07:09.835,1,-2.618884,1.332778,-0.756808,training_touch
10:07:09.835,2,-3.318322,1.469133,-0.686944,training_touch
10:07:09.935,1,-2.619089,1.3314,-0.756549,training_touch
10:07:09.935,2,-3.319643,1.469827,-0.687582,training_touch
10:07:10.020,1,-2.61914,1.327367,-0.755755,training_touch
10:07:10.020,2,-3.320083,1.469838,-0.686597,training_touch
10:07:10.101,1,-2.619636,1.330189,-0.756042,training_touch
10:07:10.101,2,-3.321351,1.469685,-0.687261,training_touch
10:07:10.185,1,-2.620548,1.330372,-0.753599,training_touch
10:07:10.185,2,-3.319453,1.469622,-0.685957,training_touch
10:07:10.268,1,-2.620587,1.330132,-0.752123,training_touch
10:07:10.268,2,-3.33513,1.46955,-0.686432,training_touch
10:07:10.352,1,-2.618467,1.333348,-0.749822,training_touch
10:07:10.353,2,-3.328685,1.469605,-0.685112,training_touch
10:07:10.452,1,-2.620239,1.326509,-0.752168,training_touch
10:07:10.453,2,-3.334487,1.469587,-0.67959,training_touch
10:07:10.552,1,-2.616636,1.327052,-0.747174,training_touch
10:07:10.553,2,-3.335625,1.467917,-0.680908,training_touch
10:07:10.651,1,-2.613439,1.327398,-0.745242,training_touch
10:07:10.651,2,-3.324424,1.469458,-0.678356,training_touch
10:07:10.752,1,-2.611607,1.32807,-0.742828,training_touch
